ubigeo,region,provincia,distrito,organizacion_politica,total_votos
010414,Amazonas,Luya,Pisuquia,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,906
010414,Amazonas,Luya,Pisuquia,JUNTOS POR EL PERU,289
010414,Amazonas,Luya,Pisuquia,RENOVACION POPULAR,558
010414,Amazonas,Luya,Pisuquia,ALIANZA PARA EL PROGRESO,41
010415,Amazonas,Luya,San Cristóbal,SENTIMIENTO AMAZONENSE REGIONAL,67
010415,Amazonas,Luya,San Cristóbal,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,105
010415,Amazonas,Luya,San Cristóbal,JUNTOS POR EL PERU,6
010415,Amazonas,Luya,San Cristóbal,RENOVACION POPULAR,160
010415,Amazonas,Luya,San Cristóbal,ALIANZA PARA EL PROGRESO,38
010416,Amazonas,Luya,San Francisco del Yeso,SENTIMIENTO AMAZONENSE REGIONAL,109
010416,Amazonas,Luya,San Francisco del Yeso,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,167
010416,Amazonas,Luya,San Francisco del Yeso,JUNTOS POR EL PERU,8
010416,Amazonas,Luya,San Francisco del Yeso,RENOVACION POPULAR,158
010416,Amazonas,Luya,San Francisco del Yeso,ALIANZA PARA EL PROGRESO,2
010417,Amazonas,Luya,San Jerónimo,SENTIMIENTO AMAZONENSE REGIONAL,140
010417,Amazonas,Luya,San Jerónimo,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,184
010417,Amazonas,Luya,San Jerónimo,JUNTOS POR EL PERU,98
010417,Amazonas,Luya,San Jerónimo,RENOVACION POPULAR,119
010417,Amazonas,Luya,San Jerónimo,ALIANZA PARA EL PROGRESO,2
010418,Amazonas,Luya,San Juan de Lopecancha,SENTIMIENTO AMAZONENSE REGIONAL,171
010418,Amazonas,Luya,San Juan de Lopecancha,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,151
010418,Amazonas,Luya,San Juan de Lopecancha,JUNTOS POR EL PERU,3
010418,Amazonas,Luya,San Juan de Lopecancha,RENOVACION POPULAR,19
010418,Amazonas,Luya,San Juan de Lopecancha,ALIANZA PARA EL PROGRESO,4
010419,Amazonas,Luya,Santa Catalina,SENTIMIENTO AMAZONENSE REGIONAL,120
010419,Amazonas,Luya,Santa Catalina,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,336
010419,Amazonas,Luya,Santa Catalina,JUNTOS POR EL PERU,280
010419,Amazonas,Luya,Santa Catalina,RENOVACION POPULAR,184
010419,Amazonas,Luya,Santa Catalina,ALIANZA PARA EL PROGRESO,189
010420,Amazonas,Luya,Santo Tomás,SENTIMIENTO AMAZONENSE REGIONAL,394
010420,Amazonas,Luya,Santo Tomás,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,379
010420,Amazonas,Luya,Santo Tomás,JUNTOS POR EL PERU,249
010420,Amazonas,Luya,Santo Tomás,RENOVACION POPULAR,306
010420,Amazonas,Luya,Santo Tomás,ALIANZA PARA EL PROGRESO,168
010421,Amazonas,Luya,Tingo,SENTIMIENTO AMAZONENSE REGIONAL,370
010421,Amazonas,Luya,Tingo,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,437
010421,Amazonas,Luya,Tingo,JUNTOS POR EL PERU,12
010421,Amazonas,Luya,Tingo,RENOVACION POPULAR,65
010421,Amazonas,Luya,Tingo,ALIANZA PARA EL PROGRESO,7
010422,Amazonas,Luya,Trita,SENTIMIENTO AMAZONENSE REGIONAL,292
010422,Amazonas,Luya,Trita,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,286
010422,Amazonas,Luya,Trita,JUNTOS POR EL PERU,14
010422,Amazonas,Luya,Trita,RENOVACION POPULAR,216
010422,Amazonas,Luya,Trita,ALIANZA PARA EL PROGRESO,5
010423,Amazonas,Luya,Providencia,SENTIMIENTO AMAZONENSE REGIONAL,291
010423,Amazonas,Luya,Providencia,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,280
010423,Amazonas,Luya,Providencia,JUNTOS POR EL PERU,5
010423,Amazonas,Luya,Providencia,RENOVACION POPULAR,337
010423,Amazonas,Luya,Providencia,ALIANZA PARA EL PROGRESO,5
010501,Amazonas,Rodríguez de Mendoza,San Nicolás,SENTIMIENTO AMAZONENSE REGIONAL,582
010501,Amazonas,Rodríguez de Mendoza,San Nicolás,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,929
010501,Amazonas,Rodríguez de Mendoza,San Nicolás,JUNTOS POR EL PERU,134
010501,Amazonas,Rodríguez de Mendoza,San Nicolás,RENOVACION POPULAR,632
010502,Amazonas,Rodríguez de Mendoza,Cochamal,SENTIMIENTO AMAZONENSE REGIONAL,89
010502,Amazonas,Rodríguez de Mendoza,Cochamal,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,213
010502,Amazonas,Rodríguez de Mendoza,Cochamal,JUNTOS POR EL PERU,9
010502,Amazonas,Rodríguez de Mendoza,Cochamal,RENOVACION POPULAR,130
010503,Amazonas,Rodríguez de Mendoza,Chirimoto,SENTIMIENTO AMAZONENSE REGIONAL,294
010503,Amazonas,Rodríguez de Mendoza,Chirimoto,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,283
010503,Amazonas,Rodríguez de Mendoza,Chirimoto,JUNTOS POR EL PERU,45
010503,Amazonas,Rodríguez de Mendoza,Chirimoto,RENOVACION POPULAR,217
010504,Amazonas,Rodríguez de Mendoza,Huambo,SENTIMIENTO AMAZONENSE REGIONAL,382
010504,Amazonas,Rodríguez de Mendoza,Huambo,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,459
010504,Amazonas,Rodríguez de Mendoza,Huambo,JUNTOS POR EL PERU,36
010504,Amazonas,Rodríguez de Mendoza,Huambo,RENOVACION POPULAR,239
010505,Amazonas,Rodríguez de Mendoza,Limabamba,SENTIMIENTO AMAZONENSE REGIONAL,369
010505,Amazonas,Rodríguez de Mendoza,Limabamba,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,280
010505,Amazonas,Rodríguez de Mendoza,Limabamba,JUNTOS POR EL PERU,11
010505,Amazonas,Rodríguez de Mendoza,Limabamba,RENOVACION POPULAR,165
010506,Amazonas,Rodríguez de Mendoza,Longar,SENTIMIENTO AMAZONENSE REGIONAL,274
010506,Amazonas,Rodríguez de Mendoza,Longar,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,581
010506,Amazonas,Rodríguez de Mendoza,Longar,JUNTOS POR EL PERU,12
010506,Amazonas,Rodríguez de Mendoza,Longar,RENOVACION POPULAR,241
010507,Amazonas,Rodríguez de Mendoza,Milpuc,SENTIMIENTO AMAZONENSE REGIONAL,20
010507,Amazonas,Rodríguez de Mendoza,Milpuc,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,234
010507,Amazonas,Rodríguez de Mendoza,Milpuc,JUNTOS POR EL PERU,13
010507,Amazonas,Rodríguez de Mendoza,Milpuc,RENOVACION POPULAR,74
010508,Amazonas,Rodríguez de Mendoza,Mariscal Benavides,SENTIMIENTO AMAZONENSE REGIONAL,201
010508,Amazonas,Rodríguez de Mendoza,Mariscal Benavides,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,679
010508,Amazonas,Rodríguez de Mendoza,Mariscal Benavides,JUNTOS POR EL PERU,20
010508,Amazonas,Rodríguez de Mendoza,Mariscal Benavides,RENOVACION POPULAR,130
010509,Amazonas,Rodríguez de Mendoza,Omia,SENTIMIENTO AMAZONENSE REGIONAL,936
010509,Amazonas,Rodríguez de Mendoza,Omia,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,1501
010509,Amazonas,Rodríguez de Mendoza,Omia,JUNTOS POR EL PERU,124
010509,Amazonas,Rodríguez de Mendoza,Omia,RENOVACION POPULAR,611
010510,Amazonas,Rodríguez de Mendoza,Santa Rosa,SENTIMIENTO AMAZONENSE REGIONAL,43
010510,Amazonas,Rodríguez de Mendoza,Santa Rosa,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,211
010510,Amazonas,Rodríguez de Mendoza,Santa Rosa,JUNTOS POR EL PERU,3
010510,Amazonas,Rodríguez de Mendoza,Santa Rosa,RENOVACION POPULAR,72
010511,Amazonas,Rodríguez de Mendoza,Totora,SENTIMIENTO AMAZONENSE REGIONAL,24
010511,Amazonas,Rodríguez de Mendoza,Totora,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,186
010511,Amazonas,Rodríguez de Mendoza,Totora,JUNTOS POR EL PERU,10
010511,Amazonas,Rodríguez de Mendoza,Totora,RENOVACION POPULAR,36
010512,Amazonas,Rodríguez de Mendoza,Vista Alegre,SENTIMIENTO AMAZONENSE REGIONAL,589
010512,Amazonas,Rodríguez de Mendoza,Vista Alegre,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,566
010512,Amazonas,Rodríguez de Mendoza,Vista Alegre,JUNTOS POR EL PERU,10
010512,Amazonas,Rodríguez de Mendoza,Vista Alegre,RENOVACION POPULAR,253
010601,Amazonas,Condorcanqui,Nieva,SENTIMIENTO AMAZONENSE REGIONAL,2492
010601,Amazonas,Condorcanqui,Nieva,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,1999
010601,Amazonas,Condorcanqui,Nieva,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,1317
010601,Amazonas,Condorcanqui,Nieva,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,614
010601,Amazonas,Condorcanqui,Nieva,JUNTOS POR EL PERU,330
010601,Amazonas,Condorcanqui,Nieva,FUERZA POPULAR,434
010601,Amazonas,Condorcanqui,Nieva,RENOVACION POPULAR,1699
010601,Amazonas,Condorcanqui,Nieva,ALIANZA PARA EL PROGRESO,1236
010602,Amazonas,Condorcanqui,Río Santiago,SENTIMIENTO AMAZONENSE REGIONAL,880
010602,Amazonas,Condorcanqui,Río Santiago,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,650
010602,Amazonas,Condorcanqui,Río Santiago,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,1673
010602,Amazonas,Condorcanqui,Río Santiago,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,225
010602,Amazonas,Condorcanqui,Río Santiago,JUNTOS POR EL PERU,294
010602,Amazonas,Condorcanqui,Río Santiago,FUERZA POPULAR,229
010602,Amazonas,Condorcanqui,Río Santiago,RENOVACION POPULAR,1216
010602,Amazonas,Condorcanqui,Río Santiago,ALIANZA PARA EL PROGRESO,392
010603,Amazonas,Condorcanqui,El Cenepa,SENTIMIENTO AMAZONENSE REGIONAL,353
010603,Amazonas,Condorcanqui,El Cenepa,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,542
010603,Amazonas,Condorcanqui,El Cenepa,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,420
010603,Amazonas,Condorcanqui,El Cenepa,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,260
010603,Amazonas,Condorcanqui,El Cenepa,JUNTOS POR EL PERU,148
010603,Amazonas,Condorcanqui,El Cenepa,FUERZA POPULAR,15
010603,Amazonas,Condorcanqui,El Cenepa,RENOVACION POPULAR,1218
010603,Amazonas,Condorcanqui,El Cenepa,ALIANZA PARA EL PROGRESO,536
010701,Amazonas,Utcubamba,Bagua Grande,SENTIMIENTO AMAZONENSE REGIONAL,3254
010701,Amazonas,Utcubamba,Bagua Grande,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,4650
010701,Amazonas,Utcubamba,Bagua Grande,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,7459
010701,Amazonas,Utcubamba,Bagua Grande,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,3979
010701,Amazonas,Utcubamba,Bagua Grande,RENOVACION POPULAR,2582
010701,Amazonas,Utcubamba,Bagua Grande,ALIANZA PARA EL PROGRESO,2332
010702,Amazonas,Utcubamba,Cajaruro,SENTIMIENTO AMAZONENSE REGIONAL,1950
010702,Amazonas,Utcubamba,Cajaruro,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,4426
010702,Amazonas,Utcubamba,Cajaruro,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,1726
010702,Amazonas,Utcubamba,Cajaruro,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,967
010702,Amazonas,Utcubamba,Cajaruro,RENOVACION POPULAR,908
010702,Amazonas,Utcubamba,Cajaruro,ALIANZA PARA EL PROGRESO,1581
010703,Amazonas,Utcubamba,Cumba,SENTIMIENTO AMAZONENSE REGIONAL,997
010703,Amazonas,Utcubamba,Cumba,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,1441
010703,Amazonas,Utcubamba,Cumba,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,1136
010703,Amazonas,Utcubamba,Cumba,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,170
010703,Amazonas,Utcubamba,Cumba,RENOVACION POPULAR,857
010703,Amazonas,Utcubamba,Cumba,ALIANZA PARA EL PROGRESO,20
010704,Amazonas,Utcubamba,El Milagro,SENTIMIENTO AMAZONENSE REGIONAL,974
010704,Amazonas,Utcubamba,El Milagro,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,559
010704,Amazonas,Utcubamba,El Milagro,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,336
010704,Amazonas,Utcubamba,El Milagro,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,328
010704,Amazonas,Utcubamba,El Milagro,RENOVACION POPULAR,366
010704,Amazonas,Utcubamba,El Milagro,ALIANZA PARA EL PROGRESO,381
010705,Amazonas,Utcubamba,Jamalca,SENTIMIENTO AMAZONENSE REGIONAL,1473
010705,Amazonas,Utcubamba,Jamalca,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,1307
010705,Amazonas,Utcubamba,Jamalca,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,415
010705,Amazonas,Utcubamba,Jamalca,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,158
010705,Amazonas,Utcubamba,Jamalca,RENOVACION POPULAR,181
010705,Amazonas,Utcubamba,Jamalca,ALIANZA PARA EL PROGRESO,45
010706,Amazonas,Utcubamba,Lonya Grande,SENTIMIENTO AMAZONENSE REGIONAL,168
010706,Amazonas,Utcubamba,Lonya Grande,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,1782
010706,Amazonas,Utcubamba,Lonya Grande,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,481
010706,Amazonas,Utcubamba,Lonya Grande,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,142
010706,Amazonas,Utcubamba,Lonya Grande,RENOVACION POPULAR,2278
010706,Amazonas,Utcubamba,Lonya Grande,ALIANZA PARA EL PROGRESO,142
010707,Amazonas,Utcubamba,Yamon,SENTIMIENTO AMAZONENSE REGIONAL,172
010707,Amazonas,Utcubamba,Yamon,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,690
010707,Amazonas,Utcubamba,Yamon,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,169
010707,Amazonas,Utcubamba,Yamon,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,55
010707,Amazonas,Utcubamba,Yamon,RENOVACION POPULAR,734
010707,Amazonas,Utcubamba,Yamon,ALIANZA PARA EL PROGRESO,112
020101,Áncash,Huaraz,Huaraz,MOVIMIENTO REGIONAL EL MAICITO,2187
020101,Áncash,Huaraz,Huaraz,SOCIOS POR ANCASH,3939
020101,Áncash,Huaraz,Huaraz,MOVIMIENTO ACCION NACIONALISTA PERUANO,1372
020101,Áncash,Huaraz,Huaraz,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,12723
020101,Áncash,Huaraz,Huaraz,JUNTOS POR EL PERU,2772
020101,Áncash,Huaraz,Huaraz,ACCION POPULAR,832
020101,Áncash,Huaraz,Huaraz,PODEMOS PERU,525
020101,Áncash,Huaraz,Huaraz,RENOVACION POPULAR,1707
020101,Áncash,Huaraz,Huaraz,ALIANZA PARA EL PROGRESO,2264
020101,Áncash,Huaraz,Huaraz,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2481
020101,Áncash,Huaraz,Huaraz,PARTIDO POLITICO NACIONAL PERU LIBRE,510
020102,Áncash,Huaraz,Independencia,MOVIMIENTO REGIONAL EL MAICITO,1529
020102,Áncash,Huaraz,Independencia,SOCIOS POR ANCASH,4783
020102,Áncash,Huaraz,Independencia,MOVIMIENTO ACCION NACIONALISTA PERUANO,1245
020102,Áncash,Huaraz,Independencia,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,12854
020102,Áncash,Huaraz,Independencia,JUNTOS POR EL PERU,3895
020102,Áncash,Huaraz,Independencia,ACCION POPULAR,834
020102,Áncash,Huaraz,Independencia,PODEMOS PERU,760
020102,Áncash,Huaraz,Independencia,RENOVACION POPULAR,1091
020102,Áncash,Huaraz,Independencia,ALIANZA PARA EL PROGRESO,2716
020102,Áncash,Huaraz,Independencia,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2188
020102,Áncash,Huaraz,Independencia,PARTIDO POLITICO NACIONAL PERU LIBRE,447
020103,Áncash,Huaraz,Cochabamba,MOVIMIENTO REGIONAL EL MAICITO,262
020103,Áncash,Huaraz,Cochabamba,SOCIOS POR ANCASH,70
020103,Áncash,Huaraz,Cochabamba,MOVIMIENTO ACCION NACIONALISTA PERUANO,30
020103,Áncash,Huaraz,Cochabamba,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,96
020103,Áncash,Huaraz,Cochabamba,JUNTOS POR EL PERU,521
020103,Áncash,Huaraz,Cochabamba,ACCION POPULAR,5
020103,Áncash,Huaraz,Cochabamba,PODEMOS PERU,2
020103,Áncash,Huaraz,Cochabamba,RENOVACION POPULAR,1
020103,Áncash,Huaraz,Cochabamba,ALIANZA PARA EL PROGRESO,21
020103,Áncash,Huaraz,Cochabamba,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,5
020103,Áncash,Huaraz,Cochabamba,PARTIDO POLITICO NACIONAL PERU LIBRE,4
020104,Áncash,Huaraz,Colcabamba,MOVIMIENTO REGIONAL EL MAICITO,83
020104,Áncash,Huaraz,Colcabamba,SOCIOS POR ANCASH,0
020104,Áncash,Huaraz,Colcabamba,MOVIMIENTO ACCION NACIONALISTA PERUANO,16
020104,Áncash,Huaraz,Colcabamba,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,15
020104,Áncash,Huaraz,Colcabamba,JUNTOS POR EL PERU,6
020104,Áncash,Huaraz,Colcabamba,ACCION POPULAR,1
020104,Áncash,Huaraz,Colcabamba,PODEMOS PERU,1
020104,Áncash,Huaraz,Colcabamba,RENOVACION POPULAR,0
020104,Áncash,Huaraz,Colcabamba,ALIANZA PARA EL PROGRESO,10
020104,Áncash,Huaraz,Colcabamba,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1
020104,Áncash,Huaraz,Colcabamba,PARTIDO POLITICO NACIONAL PERU LIBRE,0
020105,Áncash,Huaraz,Huanchay,MOVIMIENTO REGIONAL EL MAICITO,28
020105,Áncash,Huaraz,Huanchay,SOCIOS POR ANCASH,372
020105,Áncash,Huaraz,Huanchay,MOVIMIENTO ACCION NACIONALISTA PERUANO,72
020105,Áncash,Huaraz,Huanchay,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,338
020105,Áncash,Huaraz,Huanchay,JUNTOS POR EL PERU,412
020105,Áncash,Huaraz,Huanchay,ACCION POPULAR,5
020105,Áncash,Huaraz,Huanchay,PODEMOS PERU,1
020105,Áncash,Huaraz,Huanchay,RENOVACION POPULAR,0
020105,Áncash,Huaraz,Huanchay,ALIANZA PARA EL PROGRESO,15
020105,Áncash,Huaraz,Huanchay,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,9
020105,Áncash,Huaraz,Huanchay,PARTIDO POLITICO NACIONAL PERU LIBRE,12
020106,Áncash,Huaraz,Jangas,MOVIMIENTO REGIONAL EL MAICITO,187
020106,Áncash,Huaraz,Jangas,SOCIOS POR ANCASH,114
020106,Áncash,Huaraz,Jangas,MOVIMIENTO ACCION NACIONALISTA PERUANO,48
020106,Áncash,Huaraz,Jangas,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,1206
020106,Áncash,Huaraz,Jangas,JUNTOS POR EL PERU,117
020106,Áncash,Huaraz,Jangas,ACCION POPULAR,25
020106,Áncash,Huaraz,Jangas,PODEMOS PERU,14
020106,Áncash,Huaraz,Jangas,RENOVACION POPULAR,20
020106,Áncash,Huaraz,Jangas,ALIANZA PARA EL PROGRESO,1139
020106,Áncash,Huaraz,Jangas,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,108
020106,Áncash,Huaraz,Jangas,PARTIDO POLITICO NACIONAL PERU LIBRE,14
020107,Áncash,Huaraz,La Libertad,MOVIMIENTO REGIONAL EL MAICITO,175
020107,Áncash,Huaraz,La Libertad,SOCIOS POR ANCASH,186
020107,Áncash,Huaraz,La Libertad,MOVIMIENTO ACCION NACIONALISTA PERUANO,101
020107,Áncash,Huaraz,La Libertad,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,78
020107,Áncash,Huaraz,La Libertad,JUNTOS POR EL PERU,111
020107,Áncash,Huaraz,La Libertad,ACCION POPULAR,6
020107,Áncash,Huaraz,La Libertad,PODEMOS PERU,5
020107,Áncash,Huaraz,La Libertad,RENOVACION POPULAR,2
020107,Áncash,Huaraz,La Libertad,ALIANZA PARA EL PROGRESO,79
020107,Áncash,Huaraz,La Libertad,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,12
020107,Áncash,Huaraz,La Libertad,PARTIDO POLITICO NACIONAL PERU LIBRE,51
020108,Áncash,Huaraz,Olleros,MOVIMIENTO REGIONAL EL MAICITO,64
020108,Áncash,Huaraz,Olleros,SOCIOS POR ANCASH,481
020108,Áncash,Huaraz,Olleros,MOVIMIENTO ACCION NACIONALISTA PERUANO,50
020108,Áncash,Huaraz,Olleros,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,353
020108,Áncash,Huaraz,Olleros,JUNTOS POR EL PERU,306
020108,Áncash,Huaraz,Olleros,ACCION POPULAR,11
020108,Áncash,Huaraz,Olleros,PODEMOS PERU,12
020108,Áncash,Huaraz,Olleros,RENOVACION POPULAR,14
020108,Áncash,Huaraz,Olleros,ALIANZA PARA EL PROGRESO,159
020108,Áncash,Huaraz,Olleros,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,100
020108,Áncash,Huaraz,Olleros,PARTIDO POLITICO NACIONAL PERU LIBRE,104
020109,Áncash,Huaraz,Pampas Grande,MOVIMIENTO REGIONAL EL MAICITO,145
020109,Áncash,Huaraz,Pampas Grande,SOCIOS POR ANCASH,83
020109,Áncash,Huaraz,Pampas Grande,MOVIMIENTO ACCION NACIONALISTA PERUANO,166
020109,Áncash,Huaraz,Pampas Grande,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,154
020109,Áncash,Huaraz,Pampas Grande,JUNTOS POR EL PERU,24
020109,Áncash,Huaraz,Pampas Grande,ACCION POPULAR,5
020109,Áncash,Huaraz,Pampas Grande,PODEMOS PERU,2
020109,Áncash,Huaraz,Pampas Grande,RENOVACION POPULAR,4
020109,Áncash,Huaraz,Pampas Grande,ALIANZA PARA EL PROGRESO,32
020109,Áncash,Huaraz,Pampas Grande,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,7
020109,Áncash,Huaraz,Pampas Grande,PARTIDO POLITICO NACIONAL PERU LIBRE,68
020110,Áncash,Huaraz,Pariacoto,MOVIMIENTO REGIONAL EL MAICITO,88
020110,Áncash,Huaraz,Pariacoto,SOCIOS POR ANCASH,1048
020110,Áncash,Huaraz,Pariacoto,MOVIMIENTO ACCION NACIONALISTA PERUANO,86
020110,Áncash,Huaraz,Pariacoto,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,789
020110,Áncash,Huaraz,Pariacoto,JUNTOS POR EL PERU,70
020110,Áncash,Huaraz,Pariacoto,ACCION POPULAR,17
020110,Áncash,Huaraz,Pariacoto,PODEMOS PERU,34
020110,Áncash,Huaraz,Pariacoto,RENOVACION POPULAR,10
020110,Áncash,Huaraz,Pariacoto,ALIANZA PARA EL PROGRESO,158
020110,Áncash,Huaraz,Pariacoto,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,556
020110,Áncash,Huaraz,Pariacoto,PARTIDO POLITICO NACIONAL PERU LIBRE,12
020111,Áncash,Huaraz,Pira,MOVIMIENTO REGIONAL EL MAICITO,17
020111,Áncash,Huaraz,Pira,SOCIOS POR ANCASH,41
020111,Áncash,Huaraz,Pira,MOVIMIENTO ACCION NACIONALISTA PERUANO,93
020111,Áncash,Huaraz,Pira,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,155
020111,Áncash,Huaraz,Pira,JUNTOS POR EL PERU,738
020111,Áncash,Huaraz,Pira,ACCION POPULAR,25
020111,Áncash,Huaraz,Pira,PODEMOS PERU,9
020111,Áncash,Huaraz,Pira,RENOVACION POPULAR,6
020111,Áncash,Huaraz,Pira,ALIANZA PARA EL PROGRESO,657
020111,Áncash,Huaraz,Pira,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,824
020111,Áncash,Huaraz,Pira,PARTIDO POLITICO NACIONAL PERU LIBRE,105
020112,Áncash,Huaraz,Tarica,MOVIMIENTO REGIONAL EL MAICITO,293
020112,Áncash,Huaraz,Tarica,SOCIOS POR ANCASH,483
020112,Áncash,Huaraz,Tarica,MOVIMIENTO ACCION NACIONALISTA PERUANO,76
020112,Áncash,Huaraz,Tarica,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,613
020112,Áncash,Huaraz,Tarica,JUNTOS POR EL PERU,926
020112,Áncash,Huaraz,Tarica,ACCION POPULAR,31
020112,Áncash,Huaraz,Tarica,PODEMOS PERU,20
020112,Áncash,Huaraz,Tarica,RENOVACION POPULAR,37
020112,Áncash,Huaraz,Tarica,ALIANZA PARA EL PROGRESO,756
020112,Áncash,Huaraz,Tarica,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,189
020112,Áncash,Huaraz,Tarica,PARTIDO POLITICO NACIONAL PERU LIBRE,51
020201,Áncash,Aija,Aija,MOVIMIENTO REGIONAL EL MAICITO,365
020201,Áncash,Aija,Aija,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,397
020201,Áncash,Aija,Aija,JUNTOS POR EL PERU,320
020201,Áncash,Aija,Aija,ALIANZA PARA EL PROGRESO,66
020203,Áncash,Aija,Coris,MOVIMIENTO REGIONAL EL MAICITO,121
020203,Áncash,Aija,Coris,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,444
020203,Áncash,Aija,Coris,JUNTOS POR EL PERU,364
020203,Áncash,Aija,Coris,ALIANZA PARA EL PROGRESO,47
020205,Áncash,Aija,Huacllan,MOVIMIENTO REGIONAL EL MAICITO,135
020205,Áncash,Aija,Huacllan,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,163
020205,Áncash,Aija,Huacllan,JUNTOS POR EL PERU,11
020205,Áncash,Aija,Huacllan,ALIANZA PARA EL PROGRESO,53
020206,Áncash,Aija,La Merced,MOVIMIENTO REGIONAL EL MAICITO,599
020206,Áncash,Aija,La Merced,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,355
020206,Áncash,Aija,La Merced,JUNTOS POR EL PERU,364
