ubigeo,region,provincia,distrito,organizacion_politica,total_votos
140103,LIMA,LIMA,ATE,PODEMOS PERU,76217
140103,LIMA,LIMA,ATE,RENOVACION POPULAR,27667
140103,LIMA,LIMA,ATE,ALIANZA PARA EL PROGRESO,45413
140103,LIMA,LIMA,ATE,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,80641
140103,LIMA,LIMA,ATE,PARTIDO POLITICO NACIONAL PERU LIBRE,9673
140103,LIMA,LIMA,ATE,PARTIDO DEMOCRATICO SOMOS PERU,28723
140104,LIMA,LIMA,BREÑA,PARTIDO FRENTE DE LA ESPERANZA 2021,5518
140104,LIMA,LIMA,BREÑA,JUNTOS POR EL PERU,5583
140104,LIMA,LIMA,BREÑA,FUERZA POPULAR,3445
140104,LIMA,LIMA,BREÑA,ACCION POPULAR,2016
140104,LIMA,LIMA,BREÑA,PODEMOS PERU,21482
140104,LIMA,LIMA,BREÑA,RENOVACION POPULAR,15684
140104,LIMA,LIMA,BREÑA,ALIANZA PARA EL PROGRESO,2906
140104,LIMA,LIMA,BREÑA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,5205
140104,LIMA,LIMA,BREÑA,PARTIDO MORADO,1821
140104,LIMA,LIMA,BREÑA,PARTIDO DEMOCRATICO SOMOS PERU,8805
140105,LIMA,LIMA,CARABAYLLO,PARTIDO FRENTE DE LA ESPERANZA 2021,8612
140105,LIMA,LIMA,CARABAYLLO,PARTIDO PATRIOTICO DEL PERU,720
140105,LIMA,LIMA,CARABAYLLO,JUNTOS POR EL PERU,5626
140105,LIMA,LIMA,CARABAYLLO,FUERZA POPULAR,5493
140105,LIMA,LIMA,CARABAYLLO,ACCION POPULAR,3966
140105,LIMA,LIMA,CARABAYLLO,PODEMOS PERU,26309
140105,LIMA,LIMA,CARABAYLLO,RENOVACION POPULAR,31048
140105,LIMA,LIMA,CARABAYLLO,ALIANZA PARA EL PROGRESO,31849
140105,LIMA,LIMA,CARABAYLLO,PARTIDO MORADO,3069
140105,LIMA,LIMA,CARABAYLLO,PARTIDO POLITICO NACIONAL PERU LIBRE,4718
140105,LIMA,LIMA,CARABAYLLO,PARTIDO DEMOCRATICO SOMOS PERU,35689
140106,LIMA,LIMA,COMAS,PARTIDO FRENTE DE LA ESPERANZA 2021,41432
140106,LIMA,LIMA,COMAS,PARTIDO PATRIOTICO DEL PERU,2535
140106,LIMA,LIMA,COMAS,JUNTOS POR EL PERU,14572
140106,LIMA,LIMA,COMAS,ACCION POPULAR,4900
140106,LIMA,LIMA,COMAS,PODEMOS PERU,42006
140106,LIMA,LIMA,COMAS,RENOVACION POPULAR,37955
140106,LIMA,LIMA,COMAS,ALIANZA PARA EL PROGRESO,52268
140106,LIMA,LIMA,COMAS,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,24538
140106,LIMA,LIMA,COMAS,PARTIDO MORADO,19458
140106,LIMA,LIMA,COMAS,PARTIDO POLITICO NACIONAL PERU LIBRE,4581
140106,LIMA,LIMA,COMAS,PARTIDO DEMOCRATICO SOMOS PERU,63514
140107,LIMA,LIMA,CHACLACAYO,PARTIDO FRENTE DE LA ESPERANZA 2021,2258
140107,LIMA,LIMA,CHACLACAYO,PARTIDO PATRIOTICO DEL PERU,1984
140107,LIMA,LIMA,CHACLACAYO,FUERZA POPULAR,1248
140107,LIMA,LIMA,CHACLACAYO,RENOVACION POPULAR,7580
140107,LIMA,LIMA,CHACLACAYO,ALIANZA PARA EL PROGRESO,2139
140107,LIMA,LIMA,CHACLACAYO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,4938
140107,LIMA,LIMA,CHACLACAYO,PARTIDO MORADO,1755
140107,LIMA,LIMA,CHACLACAYO,PARTIDO POLITICO NACIONAL PERU LIBRE,1783
140107,LIMA,LIMA,CHACLACAYO,PARTIDO DEMOCRATICO SOMOS PERU,4100
140108,LIMA,LIMA,CHORRILLOS,PARTIDO FRENTE DE LA ESPERANZA 2021,10418
140108,LIMA,LIMA,CHORRILLOS,PARTIDO PATRIOTICO DEL PERU,931
140108,LIMA,LIMA,CHORRILLOS,JUNTOS POR EL PERU,8142
140108,LIMA,LIMA,CHORRILLOS,FUERZA POPULAR,4812
140108,LIMA,LIMA,CHORRILLOS,ACCION POPULAR,12172
140108,LIMA,LIMA,CHORRILLOS,PODEMOS PERU,29405
140108,LIMA,LIMA,CHORRILLOS,RENOVACION POPULAR,20935
140108,LIMA,LIMA,CHORRILLOS,ALIANZA PARA EL PROGRESO,63208
140108,LIMA,LIMA,CHORRILLOS,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,4524
140108,LIMA,LIMA,CHORRILLOS,PARTIDO MORADO,2244
140108,LIMA,LIMA,CHORRILLOS,PARTIDO POLITICO NACIONAL PERU LIBRE,2073
140108,LIMA,LIMA,CHORRILLOS,PARTIDO DEMOCRATICO SOMOS PERU,27875
140109,LIMA,LIMA,LA VICTORIA,PARTIDO FRENTE DE LA ESPERANZA 2021,11195
140109,LIMA,LIMA,LA VICTORIA,PARTIDO PATRIOTICO DEL PERU,955
140109,LIMA,LIMA,LA VICTORIA,FUERZA POPULAR,7085
140109,LIMA,LIMA,LA VICTORIA,ACCION POPULAR,2627
140109,LIMA,LIMA,LA VICTORIA,PODEMOS PERU,24467
140109,LIMA,LIMA,LA VICTORIA,RENOVACION POPULAR,36885
140109,LIMA,LIMA,LA VICTORIA,ALIANZA PARA EL PROGRESO,6959
140109,LIMA,LIMA,LA VICTORIA,PARTIDO MORADO,3055
140109,LIMA,LIMA,LA VICTORIA,PARTIDO POLITICO NACIONAL PERU LIBRE,3366
140109,LIMA,LIMA,LA VICTORIA,PARTIDO DEMOCRATICO SOMOS PERU,34077
140110,LIMA,LIMA,LA MOLINA,PARTIDO FRENTE DE LA ESPERANZA 2021,3963
140110,LIMA,LIMA,LA MOLINA,PARTIDO PATRIOTICO DEL PERU,253
140110,LIMA,LIMA,LA MOLINA,JUNTOS POR EL PERU,3598
140110,LIMA,LIMA,LA MOLINA,ACCION POPULAR,5039
140110,LIMA,LIMA,LA MOLINA,PODEMOS PERU,16496
140110,LIMA,LIMA,LA MOLINA,RENOVACION POPULAR,35347
140110,LIMA,LIMA,LA MOLINA,ALIANZA PARA EL PROGRESO,11734
140110,LIMA,LIMA,LA MOLINA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,25769
140110,LIMA,LIMA,LA MOLINA,PARTIDO MORADO,2842
140110,LIMA,LIMA,LA MOLINA,PARTIDO POLITICO NACIONAL PERU LIBRE,885
140110,LIMA,LIMA,LA MOLINA,PARTIDO DEMOCRATICO SOMOS PERU,9200
140111,LIMA,LIMA,LINCE,JUNTOS POR EL PERU,2987
140111,LIMA,LIMA,LINCE,FUERZA POPULAR,1607
140111,LIMA,LIMA,LINCE,PODEMOS PERU,6283
140111,LIMA,LIMA,LINCE,RENOVACION POPULAR,15635
140111,LIMA,LIMA,LINCE,ALIANZA PARA EL PROGRESO,2663
140111,LIMA,LIMA,LINCE,PARTIDO MORADO,15243
140111,LIMA,LIMA,LINCE,PARTIDO POLITICO NACIONAL PERU LIBRE,700
140111,LIMA,LIMA,LINCE,PARTIDO DEMOCRATICO SOMOS PERU,10967
140112,LIMA,LIMA,LURIGANCHO,PARTIDO FRENTE DE LA ESPERANZA 2021,10520
140112,LIMA,LIMA,LURIGANCHO,JUNTOS POR EL PERU,21787
140112,LIMA,LIMA,LURIGANCHO,FUERZA POPULAR,3185
140112,LIMA,LIMA,LURIGANCHO,ACCION POPULAR,3753
140112,LIMA,LIMA,LURIGANCHO,PODEMOS PERU,15389
140112,LIMA,LIMA,LURIGANCHO,RENOVACION POPULAR,16120
140112,LIMA,LIMA,LURIGANCHO,ALIANZA PARA EL PROGRESO,14860
140112,LIMA,LIMA,LURIGANCHO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2244
140112,LIMA,LIMA,LURIGANCHO,PARTIDO MORADO,2352
140112,LIMA,LIMA,LURIGANCHO,PARTIDO POLITICO NACIONAL PERU LIBRE,1999
140112,LIMA,LIMA,LURIGANCHO,PARTIDO DEMOCRATICO SOMOS PERU,9447
140113,LIMA,LIMA,LURIN,PARTIDO FRENTE DE LA ESPERANZA 2021,2526
140113,LIMA,LIMA,LURIN,PARTIDO PATRIOTICO DEL PERU,955
140113,LIMA,LIMA,LURIN,FUERZA POPULAR,1344
140113,LIMA,LIMA,LURIN,PODEMOS PERU,3832
140113,LIMA,LIMA,LURIN,RENOVACION POPULAR,13148
140113,LIMA,LIMA,LURIN,ALIANZA PARA EL PROGRESO,15655
140113,LIMA,LIMA,LURIN,PARTIDO DEMOCRATICO SOMOS PERU,11490
140114,LIMA,LIMA,MAGDALENA DEL MAR,PARTIDO FRENTE DE LA ESPERANZA 2021,2102
140114,LIMA,LIMA,MAGDALENA DEL MAR,FUERZA POPULAR,1481
140114,LIMA,LIMA,MAGDALENA DEL MAR,ACCION POPULAR,1441
140114,LIMA,LIMA,MAGDALENA DEL MAR,PODEMOS PERU,3418
140114,LIMA,LIMA,MAGDALENA DEL MAR,RENOVACION POPULAR,12973
140114,LIMA,LIMA,MAGDALENA DEL MAR,ALIANZA PARA EL PROGRESO,21347
140114,LIMA,LIMA,MAGDALENA DEL MAR,PARTIDO MORADO,2690
140114,LIMA,LIMA,MAGDALENA DEL MAR,PARTIDO DEMOCRATICO SOMOS PERU,4532
140115,LIMA,LIMA,MIRAFLORES,PARTIDO FRENTE DE LA ESPERANZA 2021,4272
140115,LIMA,LIMA,MIRAFLORES,FUERZA POPULAR,3793
140115,LIMA,LIMA,MIRAFLORES,ACCION POPULAR,9415
140115,LIMA,LIMA,MIRAFLORES,PODEMOS PERU,4442
140115,LIMA,LIMA,MIRAFLORES,RENOVACION POPULAR,31032
140115,LIMA,LIMA,MIRAFLORES,ALIANZA PARA EL PROGRESO,6865
140115,LIMA,LIMA,MIRAFLORES,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,5020
140115,LIMA,LIMA,MIRAFLORES,PARTIDO MORADO,8157
140115,LIMA,LIMA,MIRAFLORES,PARTIDO DEMOCRATICO SOMOS PERU,9516
140116,LIMA,LIMA,PACHACAMAC,PARTIDO PATRIOTICO DEL PERU,2152
140116,LIMA,LIMA,PACHACAMAC,FUERZA POPULAR,3254
140116,LIMA,LIMA,PACHACAMAC,PODEMOS PERU,8382
140116,LIMA,LIMA,PACHACAMAC,RENOVACION POPULAR,3007
140116,LIMA,LIMA,PACHACAMAC,ALIANZA PARA EL PROGRESO,21164
140116,LIMA,LIMA,PACHACAMAC,PARTIDO MORADO,3235
140116,LIMA,LIMA,PACHACAMAC,PARTIDO DEMOCRATICO SOMOS PERU,17536
140117,LIMA,LIMA,PUEBLO LIBRE,PARTIDO FRENTE DE LA ESPERANZA 2021,4427
140117,LIMA,LIMA,PUEBLO LIBRE,JUNTOS POR EL PERU,5914
140117,LIMA,LIMA,PUEBLO LIBRE,ACCION POPULAR,1205
140117,LIMA,LIMA,PUEBLO LIBRE,PODEMOS PERU,7530
140117,LIMA,LIMA,PUEBLO LIBRE,RENOVACION POPULAR,19944
140117,LIMA,LIMA,PUEBLO LIBRE,ALIANZA PARA EL PROGRESO,11219
140117,LIMA,LIMA,PUEBLO LIBRE,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,5161
140117,LIMA,LIMA,PUEBLO LIBRE,PARTIDO MORADO,4233
140117,LIMA,LIMA,PUEBLO LIBRE,PARTIDO DEMOCRATICO SOMOS PERU,7904
140118,LIMA,LIMA,PUCUSANA,PARTIDO FRENTE DE LA ESPERANZA 2021,1731
140118,LIMA,LIMA,PUCUSANA,JUNTOS POR EL PERU,865
140118,LIMA,LIMA,PUCUSANA,FUERZA POPULAR,350
140118,LIMA,LIMA,PUCUSANA,PODEMOS PERU,1556
140118,LIMA,LIMA,PUCUSANA,RENOVACION POPULAR,184
140118,LIMA,LIMA,PUCUSANA,ALIANZA PARA EL PROGRESO,930
140118,LIMA,LIMA,PUCUSANA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1115
140118,LIMA,LIMA,PUCUSANA,PARTIDO POLITICO NACIONAL PERU LIBRE,304
140118,LIMA,LIMA,PUCUSANA,PARTIDO DEMOCRATICO SOMOS PERU,1845
140119,LIMA,LIMA,PUENTE PIEDRA,PARTIDO FRENTE DE LA ESPERANZA 2021,10742
140119,LIMA,LIMA,PUENTE PIEDRA,PARTIDO PATRIOTICO DEL PERU,4263
140119,LIMA,LIMA,PUENTE PIEDRA,JUNTOS POR EL PERU,7137
140119,LIMA,LIMA,PUENTE PIEDRA,PODEMOS PERU,21219
140119,LIMA,LIMA,PUENTE PIEDRA,RENOVACION POPULAR,35609
140119,LIMA,LIMA,PUENTE PIEDRA,ALIANZA PARA EL PROGRESO,22408
140119,LIMA,LIMA,PUENTE PIEDRA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,17092
140119,LIMA,LIMA,PUENTE PIEDRA,PARTIDO MORADO,2241
140119,LIMA,LIMA,PUENTE PIEDRA,PARTIDO DEMOCRATICO SOMOS PERU,53867
140120,LIMA,LIMA,PUNTA HERMOSA,FUERZA POPULAR,176
140120,LIMA,LIMA,PUNTA HERMOSA,PODEMOS PERU,627
140120,LIMA,LIMA,PUNTA HERMOSA,RENOVACION POPULAR,546
140120,LIMA,LIMA,PUNTA HERMOSA,ALIANZA PARA EL PROGRESO,902
140120,LIMA,LIMA,PUNTA HERMOSA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,1577
140120,LIMA,LIMA,PUNTA HERMOSA,PARTIDO DEMOCRATICO SOMOS PERU,1063
140121,LIMA,LIMA,PUNTA NEGRA,PARTIDO FRENTE DE LA ESPERANZA 2021,653
140121,LIMA,LIMA,PUNTA NEGRA,PARTIDO PATRIOTICO DEL PERU,49
140121,LIMA,LIMA,PUNTA NEGRA,FUERZA POPULAR,484
140121,LIMA,LIMA,PUNTA NEGRA,ACCION POPULAR,443
140121,LIMA,LIMA,PUNTA NEGRA,PODEMOS PERU,455
140121,LIMA,LIMA,PUNTA NEGRA,RENOVACION POPULAR,481
140121,LIMA,LIMA,PUNTA NEGRA,ALIANZA PARA EL PROGRESO,791
140121,LIMA,LIMA,PUNTA NEGRA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,741
140121,LIMA,LIMA,PUNTA NEGRA,PARTIDO DEMOCRATICO SOMOS PERU,475
140122,LIMA,LIMA,RIMAC,PARTIDO FRENTE DE LA ESPERANZA 2021,21350
140122,LIMA,LIMA,RIMAC,JUNTOS POR EL PERU,4398
140122,LIMA,LIMA,RIMAC,FUERZA POPULAR,8052
140122,LIMA,LIMA,RIMAC,PODEMOS PERU,30981
140122,LIMA,LIMA,RIMAC,RENOVACION POPULAR,23641
140122,LIMA,LIMA,RIMAC,ALIANZA PARA EL PROGRESO,5711
140122,LIMA,LIMA,RIMAC,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6237
140122,LIMA,LIMA,RIMAC,PARTIDO MORADO,2881
140122,LIMA,LIMA,RIMAC,PARTIDO POLITICO NACIONAL PERU LIBRE,2169
140122,LIMA,LIMA,RIMAC,PARTIDO DEMOCRATICO SOMOS PERU,12372
140123,LIMA,LIMA,SAN BARTOLO,PODEMOS PERU,935
140123,LIMA,LIMA,SAN BARTOLO,ALIANZA PARA EL PROGRESO,399
140123,LIMA,LIMA,SAN BARTOLO,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,2676
140123,LIMA,LIMA,SAN BARTOLO,PARTIDO DEMOCRATICO SOMOS PERU,821
140124,LIMA,LIMA,SAN ISI,PARTIDO FRENTE DE LA ESPERANZA 2021,3097
140124,LIMA,LIMA,SAN ISI,FUERZA POPULAR,7583
140124,LIMA,LIMA,SAN ISI,ACCION POPULAR,962
140124,LIMA,LIMA,SAN ISI,PODEMOS PERU,2294
140124,LIMA,LIMA,SAN ISI,RENOVACION POPULAR,16444
140124,LIMA,LIMA,SAN ISI,ALIANZA PARA EL PROGRESO,2183
140124,LIMA,LIMA,SAN ISI,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,6959
140124,LIMA,LIMA,SAN ISI,PARTIDO MORADO,1646
140124,LIMA,LIMA,SAN ISI,PARTIDO DEMOCRATICO SOMOS PERU,6682
150102,LORETO,MAYNAS,ALTO NANAY,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,69
150102,LORETO,MAYNAS,ALTO NANAY,FUERZA LORETANA,140
150102,LORETO,MAYNAS,ALTO NANAY,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,160
150102,LORETO,MAYNAS,ALTO NANAY,MOVIMIENTO ESPERANZA REGION AMAZONICA,525
150102,LORETO,MAYNAS,ALTO NANAY,ALIANZA PARA EL PROGRESO,533
150102,LORETO,MAYNAS,ALTO NANAY,PARTIDO DEMOCRATICO SOMOS PERU,474
150103,LORETO,MAYNAS,FERNANDO LORES,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,2159
150103,LORETO,MAYNAS,FERNANDO LORES,FUERZA LORETANA,95
150103,LORETO,MAYNAS,FERNANDO LORES,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,212
150103,LORETO,MAYNAS,FERNANDO LORES,MOVIMIENTO ESPERANZA REGION AMAZONICA,2193
150103,LORETO,MAYNAS,FERNANDO LORES,JUNTOS POR LORETO,24
150103,LORETO,MAYNAS,FERNANDO LORES,FUERZA POPULAR,5
150103,LORETO,MAYNAS,FERNANDO LORES,ALIANZA PARA EL PROGRESO,1454
150103,LORETO,MAYNAS,FERNANDO LORES,PARTIDO DEMOCRATICO SOMOS PERU,1020
150104,LORETO,MAYNAS,LAS AMAZONAS,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,1498
150104,LORETO,MAYNAS,LAS AMAZONAS,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,1339
150104,LORETO,MAYNAS,LAS AMAZONAS,MOVIMIENTO ESPERANZA REGION AMAZONICA,491
150104,LORETO,MAYNAS,LAS AMAZONAS,JUNTOS POR LORETO,161
150104,LORETO,MAYNAS,LAS AMAZONAS,ALIANZA PARA EL PROGRESO,20
150104,LORETO,MAYNAS,LAS AMAZONAS,PARTIDO DEMOCRATICO SOMOS PERU,506
150105,LORETO,MAYNAS,MAZAN,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,238
150105,LORETO,MAYNAS,MAZAN,MOVIMIENTO ESPERANZA REGION AMAZONICA,2299
150105,LORETO,MAYNAS,MAZAN,ALIANZA PARA EL PROGRESO,936
150105,LORETO,MAYNAS,MAZAN,PARTIDO DEMOCRATICO SOMOS PERU,1473
150106,LORETO,MAYNAS,NAPO,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,175
150106,LORETO,MAYNAS,NAPO,FUERZA LORETANA,493
150106,LORETO,MAYNAS,NAPO,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,1587
150106,LORETO,MAYNAS,NAPO,MOVIMIENTO ESPERANZA REGION AMAZONICA,735
150106,LORETO,MAYNAS,NAPO,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,94
150106,LORETO,MAYNAS,NAPO,ALIANZA PARA EL PROGRESO,15
150106,LORETO,MAYNAS,NAPO,PARTIDO DEMOCRATICO SOMOS PERU,2364
150108,LORETO,MAYNAS,TORRES CAUSANA,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,38
150108,LORETO,MAYNAS,TORRES CAUSANA,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,122
150108,LORETO,MAYNAS,TORRES CAUSANA,MOVIMIENTO ESPERANZA REGION AMAZONICA,604
150108,LORETO,MAYNAS,TORRES CAUSANA,ALIANZA PARA EL PROGRESO,36
150108,LORETO,MAYNAS,TORRES CAUSANA,PARTIDO DEMOCRATICO SOMOS PERU,1280
150110,LORETO,MAYNAS,INDIANA,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,277
150110,LORETO,MAYNAS,INDIANA,FUERZA LORETANA,69
150110,LORETO,MAYNAS,INDIANA,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,165
150110,LORETO,MAYNAS,INDIANA,MOVIMIENTO ESPERANZA REGION AMAZONICA,853
150110,LORETO,MAYNAS,INDIANA,JUNTOS POR LORETO,540
150110,LORETO,MAYNAS,INDIANA,ALIANZA PARA EL PROGRESO,2335
150110,LORETO,MAYNAS,INDIANA,PARTIDO DEMOCRATICO SOMOS PERU,750
150111,LORETO,MAYNAS,PUNCHANA,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,3081
150111,LORETO,MAYNAS,PUNCHANA,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,2468
150111,LORETO,MAYNAS,PUNCHANA,MOVIMIENTO ESPERANZA REGION AMAZONICA,3893
150111,LORETO,MAYNAS,PUNCHANA,JUNTOS POR LORETO,670
150111,LORETO,MAYNAS,PUNCHANA,LORETO PARA TODOS,12285
150111,LORETO,MAYNAS,PUNCHANA,ACCION POPULAR,423
150111,LORETO,MAYNAS,PUNCHANA,ALIANZA PARA EL PROGRESO,2469
150111,LORETO,MAYNAS,PUNCHANA,PARTIDO DEMOCRATICO SOMOS PERU,10161
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,1449
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,2845
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO ESPERANZA REGION AMAZONICA,6711
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,660
150112,LORETO,MAYNAS,BELEN,JUNTOS POR LORETO,725
150112,LORETO,MAYNAS,BELEN,LORETO PARA TODOS,551
150112,LORETO,MAYNAS,BELEN,FUERZA POPULAR,306
150112,LORETO,MAYNAS,BELEN,ALIANZA PARA EL PROGRESO,1035
150112,LORETO,MAYNAS,BELEN,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,243
150112,LORETO,MAYNAS,BELEN,PARTIDO POLITICO NACIONAL PERU LIBRE,261
150112,LORETO,MAYNAS,BELEN,PARTIDO DEMOCRATICO SOMOS PERU,14465
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,2273
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,FUERZA LORETANA,197
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,16926
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO ESPERANZA REGION AMAZONICA,6967
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,1399
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,JUNTOS POR LORETO,935
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,JUNTOS POR EL PERU,313
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ALIANZA PARA EL PROGRESO,1812
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PARTIDO DEMOCRATICO SOMOS PERU,15771
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,2799
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,FUERZA LORETANA,55
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,60
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,PARTIDO FRENTE DE LA ESPERANZA 2021,559
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,FUERZA POPULAR,16
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,ACCION POPULAR,69
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,ALIANZA PARA EL PROGRESO,2334
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,PARTIDO DEMOCRATICO SOMOS PERU,1762
150205,LORETO,ALTO AMAZONAS,JEBEROS,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,343
150205,LORETO,ALTO AMAZONAS,JEBEROS,FUERZA LORETANA,199
150205,LORETO,ALTO AMAZONAS,JEBEROS,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,4
150205,LORETO,ALTO AMAZONAS,JEBEROS,MOVIMIENTO ESPERANZA REGION AMAZONICA,74
150205,LORETO,ALTO AMAZONAS,JEBEROS,JUNTOS POR LORETO,372
150205,LORETO,ALTO AMAZONAS,JEBEROS,ACCION POPULAR,592
150205,LORETO,ALTO AMAZONAS,JEBEROS,ALIANZA PARA EL PROGRESO,375
150205,LORETO,ALTO AMAZONAS,JEBEROS,PARTIDO DEMOCRATICO SOMOS PERU,100
150206,LORETO,ALTO AMAZONAS,LAGUNAS,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,892
150206,LORETO,ALTO AMAZONAS,LAGUNAS,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,1817
150206,LORETO,ALTO AMAZONAS,LAGUNAS,JUNTOS POR LORETO,18
150206,LORETO,ALTO AMAZONAS,LAGUNAS,PARTIDO FRENTE DE LA ESPERANZA 2021,3
150206,LORETO,ALTO AMAZONAS,LAGUNAS,FUERZA POPULAR,101
150206,LORETO,ALTO AMAZONAS,LAGUNAS,ACCION POPULAR,229
150206,LORETO,ALTO AMAZONAS,LAGUNAS,ALIANZA PARA EL PROGRESO,1568
150206,LORETO,ALTO AMAZONAS,LAGUNAS,PARTIDO POLITICO NACIONAL PERU LIBRE,57
150206,LORETO,ALTO AMAZONAS,LAGUNAS,PARTIDO DEMOCRATICO SOMOS PERU,1756
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,342
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,MOVIMIENTO ESPERANZA REGION AMAZONICA,676
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,ACCION POPULAR,249
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,ALIANZA PARA EL PROGRESO,379
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,PARTIDO POLITICO NACIONAL PERU LIBRE,297
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,PARTIDO DEMOCRATICO SOMOS PERU,606
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,671
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,MOVIMIENTO INDEPENDIENTE REIVINDIQUEMOS LORETO,588
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,PARTIDO FRENTE DE LA ESPERANZA 2021,11
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,ACCION POPULAR,766
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,ALIANZA PARA EL PROGRESO,360
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,PARTIDO DEMOCRATICO SOMOS PERU,848
150302,LORETO,LORETO,PARINARI,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,8
150302,LORETO,LORETO,PARINARI,FUERZA LORETANA,126
150302,LORETO,LORETO,PARINARI,MOVIMIENTO ESPERANZA REGION AMAZONICA,936
